       0.2775222E+03        0.1917845E+05        0.1542216E+02        0.5864334E+02
       0.3439669E+03        0.2933414E+05        0.2255057E+02        0.1244345E+03
       0.2431754E+03        0.1460685E+05        0.1191976E+02        0.3254654E+02
       0.3373339E+03        0.2832474E+05        0.2127968E+02        0.1107694E+03
       0.3714700E+03        0.3449643E+05        0.2473042E+02        0.1527496E+03
       0.2590089E+03        0.1676195E+05        0.1332809E+02        0.4421195E+02
       0.3142047E+03        0.2465768E+05        0.1962303E+02        0.9494289E+02
       0.2587928E+03        0.1672156E+05        0.1408566E+02        0.4909013E+02
       0.2859202E+03        0.2025419E+05        0.1645309E+02        0.6491850E+02
       0.2251948E+03        0.1263215E+05        0.9827699E+01        0.2250046E+02
       0.3213024E+03        0.2576231E+05        0.1992385E+02        0.9823224E+02
       0.3528980E+03        0.3100771E+05        0.2303022E+02        0.1313201E+03
       0.2725173E+03        0.1851642E+05        0.1508633E+02        0.5457604E+02
       0.2252531E+03        0.1265866E+05        0.9941618E+01        0.2392764E+02
       0.6647680E+01        0.1100712E+02        0.2950986E+01        0.2176461E+01
       0.3000239E+03        0.2142319E+05        0.1773452E+02        0.6198013E+02
       0.3134580E+03        0.2456120E+05        0.1916335E+02        0.9180047E+02
       0.3167125E+03        0.2473643E+05        0.1912475E+02        0.8515176E+02
       0.8261371E+01        0.1694589E+02        0.3014996E+01        0.2271353E+01
       0.3236231E+03        0.2604639E+05        0.2015475E+02        0.9806036E+02
       0.3685289E+03        0.3389823E+05        0.2492987E+02        0.1528210E+03
       0.3004425E+03        0.2256570E+05        0.1781143E+02        0.7916775E+02
       0.2750191E+03        0.1885156E+05        0.1511609E+02        0.5600845E+02
       0.2669804E+03        0.1757288E+05        0.1439067E+02        0.4644672E+02
       0.7734941E+01        0.1493027E+02        0.3122077E+01        0.2435023E+01
       0.2533529E+03        0.1600007E+05        0.1283256E+02        0.3996854E+02
       0.2661918E+03        0.1764642E+05        0.1439602E+02        0.4981171E+02
       0.2384803E+03        0.1418833E+05        0.1107773E+02        0.3003596E+02
       0.3205573E+03        0.2545470E+05        0.2046988E+02        0.1004364E+03
       0.2751316E+03        0.1876417E+05        0.1564728E+02        0.5849774E+02
       0.3399109E+03        0.2860967E+05        0.2145118E+02        0.1109901E+03
       0.2196900E+03        0.1198806E+05        0.8886322E+01        0.1822939E+02
       0.3661344E+03        0.3342669E+05        0.2407418E+02        0.1439586E+03
       0.2990038E+03        0.2222576E+05        0.1788329E+02        0.7776247E+02
       0.4560872E+02        0.5195490E+03        0.4823274E+01        0.5813806E+01
       0.2677908E+03        0.1784356E+05        0.1349811E+02        0.4474071E+02
       0.2616806E+03        0.1680322E+05        0.1420797E+02        0.4212844E+02
       0.2721455E+03        0.1801237E+05        0.1472197E+02        0.4519783E+02
       0.3549839E+03        0.3142398E+05        0.2357950E+02        0.1381471E+03
       0.1003426E+02        0.2504785E+02        0.3235181E+01        0.2615151E+01
       0.2446826E+03        0.1476685E+05        0.1239522E+02        0.3408937E+02
       0.3898118E+03        0.3786390E+05        0.2688147E+02        0.1796662E+03
       0.1105185E+02        0.3040041E+02        0.3324822E+01        0.2762037E+01
       0.9016984E+01        0.2027994E+02        0.3041512E+01        0.2311796E+01
       0.5939482E+01        0.8764057E+01        0.2849907E+01        0.2028815E+01
       0.2475740E+03        0.1510306E+05        0.1282677E+02        0.3643639E+02
       0.2428039E+03        0.1466250E+05        0.1370712E+02        0.4395939E+02
       0.2371256E+03        0.1397339E+05        0.1373720E+02        0.4620874E+02
       0.2283195E+03        0.1302906E+05        0.1211099E+02        0.3641785E+02
       0.2490541E+03        0.1541685E+05        0.1476245E+02        0.5258298E+02
       0.2519079E+03        0.1559413E+05        0.1462593E+02        0.5029988E+02
       0.2590817E+03        0.1634520E+05        0.1530676E+02        0.4393726E+02
       0.2584495E+03        0.1661075E+05        0.1465427E+02        0.4992616E+02
       0.1753684E+02        0.7618687E+02        0.3886009E+01        0.3764245E+01
       0.2794460E+03        0.1935488E+05        0.1831858E+02        0.7494174E+02
       0.1080921E+03        0.2880127E+04        0.8612598E+01        0.1776711E+02
       0.2345628E+03        0.1373506E+05        0.1273228E+02        0.4040382E+02
       0.2242743E+03        0.1253312E+05        0.1150528E+02        0.3273880E+02
       0.2585735E+03        0.1564182E+05        0.1567537E+02        0.3843636E+02
       0.3050768E+03        0.2300136E+05        0.2130358E+02        0.1071679E+03
       0.2981439E+02        0.2183455E+03        0.4712539E+01        0.5401550E+01
       0.2501353E+03        0.1560255E+05        0.1487493E+02        0.5210324E+02
       0.2713391E+03        0.1804920E+05        0.1672822E+02        0.6524100E+02
       0.2218172E+03        0.1226767E+05        0.1128852E+02        0.3184912E+02
       0.2588506E+03        0.1650585E+05        0.1547799E+02        0.5721857E+02
       0.7617918E+02        0.1433540E+04        0.5986708E+01        0.8773945E+01
       0.2199577E+03        0.1204249E+05        0.1183727E+02        0.3305140E+02
       0.1406264E+02        0.4930647E+02        0.3712148E+01        0.3365498E+01
       0.5879848E+01        0.8603070E+01        0.3109921E+01        0.2417749E+01
       0.2202808E+03        0.1208008E+05        0.1132196E+02        0.2927730E+02
       0.2912759E+03        0.2098758E+05        0.1889817E+02        0.7733365E+02
       0.2535054E+03        0.1604262E+05        0.1600328E+02        0.6224330E+02
       0.2252789E+02        0.1257108E+03        0.4468561E+01        0.4956173E+01
       0.8252235E+02        0.1671047E+04        0.6212465E+01        0.9440572E+01
       0.2771554E+03        0.1881239E+05        0.1759674E+02        0.6658256E+02
       0.2352584E+03        0.1380907E+05        0.1320119E+02        0.4256439E+02
       0.2555426E+03        0.1630178E+05        0.1608647E+02        0.6336777E+02
       0.2885379E+03        0.2055451E+05        0.1841952E+02        0.8174840E+02
       0.1578894E+03        0.6149364E+04        0.9572087E+01        0.2147829E+02
       0.2625955E+03        0.1676993E+05        0.1600914E+02        0.5492350E+02
       0.1106015E+03        0.3048000E+04        0.8374905E+01        0.1747409E+02
       0.1600308E+03        0.6373596E+04        0.8652336E+01        0.1813472E+02
       0.2302069E+03        0.1324841E+05        0.1240742E+02        0.3707582E+02
       0.7303734E+01        0.1329755E+02        0.3251355E+01        0.2641971E+01
       0.2713925E+03        0.1826916E+05        0.1692806E+02        0.7136396E+02
       0.3574547E+03        0.3185594E+05        0.2648908E+02        0.1751345E+03
       0.1108099E+02        0.3021658E+02        0.3050998E+01        0.2287424E+01
       0.2558532E+03        0.1606221E+05        0.1492735E+02        0.5053307E+02
       0.5647231E+02        0.7950999E+03        0.5341294E+01        0.7029787E+01
       0.2284095E+03        0.1289798E+05        0.1255701E+02        0.3749014E+02
       0.2503067E+03        0.1553139E+05        0.1484485E+02        0.5233719E+02
       0.2890949E+03        0.2085816E+05        0.1943184E+02        0.9183408E+02
       0.8283952E+01        0.1708670E+02        0.3260552E+01        0.2651103E+01
       0.2668846E+03        0.1711366E+05        0.1593676E+02        0.4468320E+02
       0.1614877E+03        0.6338250E+04        0.8754344E+01        0.1725300E+02
       0.2581437E+03        0.1647315E+05        0.1516822E+02        0.4948036E+02
       0.2355999E+03        0.1373044E+05        0.1238426E+02        0.3768504E+02
       0.1228453E+03        0.3676362E+04        0.8001089E+01        0.1428278E+02
       0.2649695E+03        0.1724338E+05        0.1717822E+02        0.6664820E+02
       0.1829888E+03        0.8354604E+04        0.9769012E+01        0.2378377E+02
       0.2879662E+03        0.2026323E+05        0.1885358E+02        0.6975576E+02
       0.2516382E+03        0.1564479E+05        0.1433522E+02        0.4960830E+02
       0.9224155E+02        0.2093650E+04        0.6850438E+01        0.1145888E+02
       0.1030216E+03        0.2632213E+04        0.7667547E+01        0.1456749E+02
       0.2136407E+03        0.1131879E+05        0.1040022E+02        0.2610212E+02
       0.2760771E+03        0.1896362E+05        0.1882442E+02        0.8545860E+02
       0.1065361E+03        0.2833842E+04        0.6642386E+01        0.1067295E+02
       0.2247807E+03        0.1261420E+05        0.1223127E+02        0.3664092E+02
       0.1320954E+03        0.4270742E+04        0.1391620E+02        0.4342455E+02
       0.2742231E+03        0.1869999E+05        0.1590286E+02        0.5977585E+02
       0.2957460E+03        0.2131418E+05        0.1950380E+02        0.8495064E+02
       0.2251694E+03        0.1260445E+05        0.1205028E+02        0.3308899E+02
       0.1005209E+02        0.2524066E+02        0.3405459E+01        0.2898259E+01
       0.8145959E+02        0.1650508E+04        0.6798155E+01        0.1108150E+02
       0.2904048E+03        0.2099233E+05        0.1981519E+02        0.9762844E+02
       0.2274525E+03        0.1203144E+05        0.1192512E+02        0.2286668E+02
       0.2555921E+03        0.1593336E+05        0.1543356E+02        0.5486024E+02
       0.2506200E+03        0.1503575E+05        0.1448335E+02        0.4122517E+02
       0.2699541E+03        0.1785025E+05        0.1687759E+02        0.6740604E+02
       0.2052458E+03        0.1050066E+05        0.1002129E+02        0.2378769E+02
       0.3061787E+03        0.2334201E+05        0.2202240E+02        0.1178830E+03
       0.3263592E+03        0.2653567E+05        0.2184123E+02        0.1149057E+03
       0.2434931E+03        0.1464182E+05        0.1472748E+02        0.5028427E+02
       0.2525834E+03        0.1594887E+05        0.1464950E+02        0.5307307E+02
       0.2530695E+03        0.1518148E+05        0.1518868E+02        0.3232924E+02
       0.2180543E+03        0.1162574E+05        0.1103823E+02        0.2777484E+02
       0.3137123E+03        0.2459189E+05        0.2076844E+02        0.1066256E+03
       0.1416884E+03        0.5011322E+04        0.8284602E+01        0.1666005E+02
       0.2255187E+03        0.1242825E+05        0.1201062E+02        0.3124582E+02
       0.3006305E+03        0.2237502E+05        0.2005109E+02        0.9434117E+02
       0.1048544E+03        0.2720002E+04        0.6979301E+01        0.1210398E+02
       0.1630797E+03        0.6585128E+04        0.9870115E+01        0.2341713E+02
       0.2833300E+03        0.1927175E+05        0.1750140E+02        0.6646246E+02
       0.2212590E+03        0.1221496E+05        0.1135686E+02        0.3195093E+02
       0.2298446E+03        0.1315193E+05        0.1189411E+02        0.3493806E+02
       0.2602531E+03        0.1669125E+05        0.1596370E+02        0.6142212E+02
       0.2801830E+03        0.1962490E+05        0.1704421E+02        0.7226405E+02
       0.2444048E+03        0.1475054E+05        0.1300144E+02        0.3966385E+02
       0.2496749E+03        0.1548671E+05        0.1417664E+02        0.4846539E+02
       0.2864261E+03        0.2050662E+05        0.1724874E+02        0.7418697E+02
       0.2208341E+03        0.1208459E+05        0.1165599E+02        0.2924639E+02
       0.2553407E+03        0.1626001E+05        0.1540294E+02        0.5927694E+02
       0.3363632E+03        0.2813622E+05        0.2406564E+02        0.1431398E+03
       0.2909550E+03        0.2066727E+05        0.1800296E+02        0.7419532E+02
       0.2651347E+03        0.1737513E+05        0.1537050E+02        0.5418183E+02
       0.2886465E+03        0.1937410E+05        0.1834582E+02        0.6158545E+02
       0.2174874E+03        0.1155062E+05        0.1111097E+02        0.2684686E+02
       0.2863738E+03        0.2020514E+05        0.1879136E+02        0.7854823E+02
       0.1231079E+03        0.3777701E+04        0.7777048E+01        0.1497234E+02
       0.2233263E+03        0.1224729E+05        0.1187206E+02        0.3097526E+02
       0.2837094E+03        0.2008632E+05        0.1777934E+02        0.7658410E+02
       0.2219651E+03        0.1229461E+05        0.1126468E+02        0.3127331E+02
       0.8976741E+02        0.2004720E+04        0.7569817E+01        0.1377829E+02
       0.9393793E+02        0.2185671E+04        0.7327799E+01        0.1306049E+02
       0.2367489E+03        0.1390615E+05        0.1355527E+02        0.4458343E+02
       0.4677641E+02        0.5412339E+03        0.4877229E+01        0.5898238E+01
       0.2753225E+03        0.1854247E+05        0.1778795E+02        0.7069754E+02
       0.2428959E+03        0.1474573E+05        0.1400149E+02        0.4850935E+02
